Components Table:
2342,	SynchronizedRandomGenerator.nextBytes
2740,	AbstractMultipleLinearRegression.newXSampleData
1266,	RealVector.checkIndex
2023,	AbstractSimplex.setPoint
640,	EnumeratedIntegerDistribution.cumulativeProbability
997,	FieldRotation.applyInverseTo
1570,	RectangularCholeskyDecomposition.getRootMatrix
2344,	BitsStreamGenerator.nextFloat
717,	TriDiagonalTransformer.getSecondaryDiagonalRef
672,	ResizableDoubleArray.getElements
2546,	Variance.getN
519,	SecantSolver.doSolve
458,	PolynomialSplineFunction.getN
91,	DerivativeStructure.toRadians
1769,	DormandPrince54Integrator.estimateError
1963,	SimplexTableau.getNumArtificialVariables
1578,	SingularValueDecomposition.getConditionNumber
2570,	MultivariateSummaryStatistics.getStandardDeviation
2707,	TestUtils.gTest
2710,	TestUtils.gDataSetsComparison
2389,	SimpleRegression.getTotalSumSquares
2805,	FastFourierTransformer.transform
198,	Dfp.lessThan
288,	DividedDifferenceInterpolator.computeDividedDifference
2271,	FDistribution.getSupportUpperBound
348,	ArrayRealVector.isNaN
2120,	BaseAbstractUnivariateOptimizer.getConvergenceChecker
243,	GaussIntegratorFactory.legendreHighPrecision
2391,	SimpleRegression.getSumSquaredErrors
572,	BracketingNthOrderBrentSolverDFP.solve
2615,	GeometricMean.checkEmpty
29,	FastMath.asinh
764,	NonMonotonicSequenceException.getDirection
933,	RandomKey.inducedPermutation
1782,	AbstractStepInterpolator.getInterpolatedTime
2085,	Percentile.partition
2261,	RandomDataGenerator.nextF
2124,	BaseAbstractMultivariateVectorOptimizer.optimizeInternal
817,	MathUtils.normalizeAngle
2870,	Decimal64.rootN
363,	MultivariateVectorOptimizer.optimize
1061,	Line.revert
2204,	ISAACRandom.setState
2082,	PointValuePair.writeReplace
2592,	Percentile.copy
2225,	RandomDataGenerator.nextLong
1454,	EigenDecomposition.getVT
2622,	SynchronizedDescriptiveStatistics.getN
2325,	RandomDataGenerator.nextT
2558,	MultivariateSummaryStatistics.getMin
2645,	SynchronizedMultivariateSummaryStatistics.getSumLogImpl
2334,	ZipfDistribution.calculateNumericalVariance
598,	Dfp.atan2
1733,	ContinuousOutputModel.locatePoint
2499,	DescriptiveStatistics.getPopulationVariance
994,	FieldRotation.applyTo
528,	ComplexFormat.getImaginaryCharacter
41,	DSCompiler.atan2
469,	BaseAbstractUnivariateSolver.setup
1503,	Array2DRowFieldMatrix.subtract
49,	FastMath.exp
1409,	BlockRealMatrix.subtract
2854,	Decimal64Field.getOne
936,	RandomKey.identityPermutation
1091,	PolyhedronsSet.buildBoundary
748,	AbstractFieldMatrix.getField
794,	DefaultProcessModel.getInitialErrorCovariance
2443,	SummaryStatistics.getGeoMeanImpl
459,	PolynomialSplineFunction.getKnots
1226,	AbstractRealMatrix.setSubMatrix
1510,	AbstractFieldMatrix.setColumnMatrix
1825,	FirstOrderConverter.getDimension
1589,	SparseFieldMatrix.setEntry
2587,	MultivariateSummaryStatistics.setMaxImpl
646,	EnumeratedDistribution.probability
2575,	MultivariateSummaryStatistics.getMeanImpl
869,	MathUtils.copySign
599,	Dfp.atanh
2800,	FastCosineTransformer.transform
2215,	RandomAdaptor.nextLong
1692,	DoublePoint.hashCode
823,	BigFractionFormat.getProperInstance
1559,	RealVector.getLInfDistance
1948,	SimplexTableau.getNumSlackVariables
2701,	OneWayAnova.anovaFValue
2792,	StatUtils.sumLog
2599,	Product.increment
24,	DSCompiler.asin
334,	MersenneTwister.next
2859,	Decimal64.isNaN
2169,	UnivariateMultiStartOptimizer.sortPairs
2689,	ChiSquareTest.chiSquareTestDataSetsComparison
2776,	SimpleRegression.getInterceptStdErr
2793,	StatUtils.max
395,	MultivariateVectorOptimizer.checkParameters
1598,	SparseFieldVector.ebeDivide
1242,	ArrayFieldVector.getDimension
1369,	DefaultFieldMatrixChangingVisitor.end
2753,	MillerUpdatingRegression.singcheck
2729,	TestUtils.homoscedasticT
1643,	OpenMapRealMatrix.multiply
580,	Dfp.classify
1073,	Plane.getOrigin
546,	Quaternion.normalize
667,	AbstractRealDistribution.sample
1509,	AbstractFieldMatrix.setColumn
2094,	ResizableDoubleArray.expand
242,	GaussIntegratorFactory.getRule
327,	MathUtils.checkFinite
1490,	OpenIntToFieldHashMap.hashOf
201,	Dfp.trunc
2281,	RandomDataGenerator.nextGaussian
1150,	Vector3D.normalize
2730,	TTest.homoscedasticTTest
280,	BicubicSplineInterpolatingFunction.value
2672,	SynchronizedSummaryStatistics.hashCode
674,	MultivariateNormalMixtureExpectationMaximization.estimate
567,	Dfp.isZero
1483,	SparseFieldVector.checkIndex
1676,	SymmLQ.refineSolution
677,	BlockRealMatrix.setEntry
768,	NumberIsTooLargeException.getMax
1373,	BlockFieldMatrix.preMultiply
94,	Precision.equals
321,	LinearInterpolator.interpolate
1379,	AbstractFieldMatrix.getTrace
1109,	AbstractRegion.recurseSides
1705,	KMeansPlusPlusClusterer.centroidOf
1412,	BlockRealMatrix.scalarMultiply
1157,	SphericalCoordinates.getTheta
1980,	MatrixUtils.serializeRealMatrix
1371,	BlockFieldMatrix.operate
1936,	SimplexTableau.getOriginalNumDecisionVariables
1153,	Rotation.getMatrix
2646,	SynchronizedMultivariateSummaryStatistics.getSumsqImpl
992,	FieldVector3D.getNorm
2824,	BigReal.compareTo
324,	FastMath.random
882,	Fraction.subtract
2529,	Kurtosis.clear
766,	NumberIsTooSmallException.getBoundIsAllowed
1115,	AVLTree.insert
2319,	PoissonDistribution.sample
2314,	RandomDataGenerator.shuffle
2424,	StatisticalSummaryValues.getVariance
1236,	ArrayFieldVector.ebeMultiply
979,	BSPTree.copySelf
2441,	Max.copy
525,	ComplexField.readResolve
144,	FiniteDifferencesDifferentiator.differentiate
961,	OrientedPoint.isDirect
1384,	AbstractFieldMatrix.walkInOptimizedOrder
1268,	ArrayRealVector.append
2265,	FDistribution.getNumeratorDegreesOfFreedom
138,	DSCompiler.tanh
619,	Dfp.tan
2454,	ResizableDoubleArray.shouldContract
633,	BetaDistribution.getAlpha
1370,	BlockFieldMatrix.createMatrix
2743,	AbstractMultipleLinearRegression.validateCovarianceData
1843,	SummaryStatistics.getN
2540,	Skewness.getN
2576,	MultivariateSummaryStatistics.getSumLogImpl
2773,	SimpleRegression.clear
2520,	ThirdMoment.clear
752,	AbstractMultivariateRealDistribution.reseedRandomGenerator
2465,	Percentile.getQuantile
870,	Fraction.doubleValue
1911,	HighamHall54Integrator.estimateError
426,	Array2DRowRealMatrix.setSubMatrix
615,	Dfp.strictlyPositive
1121,	BoundarySizeVisitor.visitLeafNode
1392,	BlockRealMatrix.getColumnMatrix
1122,	OrderedTuple.getBit
1394,	BlockRealMatrix.getRow
2466,	DescriptiveStatistics.setPercentileImpl
98,	DSCompiler.convertIndex
657,	EnumeratedRealDistribution.cumulativeProbability
1986,	LinearConstraint.writeObject
2796,	StatUtils.percentile
1124,	Line.sameOrientationAs
2449,	AggregateSummaryStatistics.getSummary
2906,	TransformerMap.containsTransformer
2184,	Mean.getResult
1397,	BlockRealMatrix.setColumn
1709,	KMeansPlusPlusClusterer.getNearestCluster
1715,	Variance.getResult
2568,	MultivariateSummaryStatistics.getN
190,	DfpField.getRadixDigits
2119,	BaseAbstractUnivariateOptimizer.getStartValue
1127,	Line.copySelf
2436,	SumOfLogs.copy
2907,	TransformerMap.removeTransformer
2220,	RandomDataGenerator.nextSecureLong
2406,	NaturalRanking.removeNaNs
2654,	SynchronizedMultivariateSummaryStatistics.getMinImpl
666,	EnumeratedRealDistribution.isSupportUpperBoundInclusive
825,	BigFractionFormat.getImproperInstance
2846,	Decimal64.cos
957,	AbstractSubHyperplane.getHyperplane
196,	Dfp.shiftRight
2873,	Decimal64.signum
2426,	StatisticalSummaryValues.getMax
2620,	SynchronizedDescriptiveStatistics.getElement
2232,	RandomDataGenerator.nextBeta
2066,	PowellOptimizer.newPointAndDirection
2897,	Pair.equals
805,	DefaultMeasurementModel.getMeasurementMatrix
1569,	RealVector.walkInOptimizedOrder
146,	FiniteDifferencesDifferentiator.getNbPoints
1726,	AbstractIntegrator.getStepHandlers
2315,	RandomDataGenerator.nextPermutation
1084,	Plane.wholeHyperplane
1067,	Plane.contains
1897,	EmbeddedRungeKuttaIntegrator.getMaxGrowth
2304,	BitsStreamGenerator.nextLong
1085,	BoundarySizeVisitor.visitOrder
1049,	Vector3D.equals
1596,	SparseFieldVector.getData
1731,	ExpandableStatefulODE.getTotalDimension
337,	RealVectorFormat.getInstance
2699,	NaturalRanking.restoreNaNs
229,	Sin.derivative
170,	Dfp.getOne
1981,	MatrixUtils.deserializeRealMatrix
2795,	StatUtils.normalize
1087,	Segment.getEnd
1088,	BSPTree.insertCut
2583,	MultivariateSummaryStatistics.getGeoMeanImpl
2031,	MultivariateFunctionPenaltyAdapter.value
1016,	FieldVector3D.dotProduct
1995,	GradientMultivariateOptimizer.optimize
2165,	BaseAbstractUnivariateOptimizer.getEvaluations
1423,	IterativeLinearSolver.checkParameters
571,	BracketingNthOrderBrentSolverDFP.getAbsoluteAccuracy
1462,	SchurTransformer.performDoubleQRStep
297,	BigFraction.reduce
1922,	StepNormalizer.handleStep
1204,	MatrixUtils.checkSubMatrixIndex
2563,	MultivariateSummaryStatistics.hashCode
1753,	EquationsMapper.extractEquationData
1647,	OpenMapRealVector.add
1143,	BSPTree.getParent
2317,	PoissonDistribution.nextPoisson
2887,	MultidimensionalCounter.next
2276,	GammaDistribution.getSolverAbsoluteAccuracy
2825,	BigReal.divide
1160,	SphericalCoordinates.toCartesianGradient
509,	LaguerreSolver.solveAllComplex
135,	FastMath.tanQ
2736,	WilcoxonSignedRankTest.calculateExactPValue
2794,	StatUtils.min
1440,	JacobiPreconditioner.operate
2307,	PascalDistribution.getNumericalMean
590,	DfpField.getLn2
907,	ListPopulation.getFittestChromosome
971,	BSPTree.fitToCell
1669,	OpenMapRealVector.mapAdd
1760,	RungeKuttaStepInterpolator.shift
2308,	PascalDistribution.getSupportLowerBound
1041,	FieldVector3D.getNormSq
393,	Array2DRowRealMatrix.getColumnDimension
1552,	RealMatrixFormat.parse
2470,	ResizableDoubleArray.substituteMostRecentElement
286,	PolynomialSplineFunction.value
2144,	AbstractScalarDifferentiableOptimizer.optimizeInternal
1924,	StepNormalizer.doNormalizedStep
2076,	AbstractLeastSquaresOptimizer.computeSigma
1873,	MultistepIntegrator.start
2044,	PowellOptimizer.doOptimize
2530,	Kurtosis.increment
2901,	Precision.roundUnscaled
1446,	DiagonalMatrix.addToEntry
137,	FastMath.tanh
1293,	Floor.value
400,	SimpleVectorValueChecker.converged
1294,	Cbrt.value
1658,	OpenMapRealVector.isNaN
1295,	Asin.value
1550,	QRDecomposition.getQT
2744,	GLSMultipleLinearRegression.newCovarianceData
26,	FastMath.asin
2757,	MillerUpdatingRegression.tolset
401,	Target.getTarget
818,	UniformRealDistribution.sample
2371,	EuclideanDoublePoint.getPoint
1853,	SummaryStatistics.getStandardDeviation
1822,	GraggBulirschStoerStepInterpolator.estimateError
767,	NumberIsTooLargeException.getBoundIsAllowed
1619,	SparseFieldVector.equals
1296,	Rint.value
2339,	ZipfDistribution.calculateNumericalMean
200,	Dfp.rint
524,	ComplexField.getInstance
635,	Beta.logBeta
2355,	DescriptiveStatistics.getStandardDeviation
1673,	OpenMapRealVector.toArray
159,	Dfp.getRadixDigits
1102,	Line.wholeHyperplane
1103,	SubPlane.side
266,	Incrementor.getMaximalCount
1104,	Line.getOffset
408,	BaseOptimizer.parseOptimizationData
1571,	RectangularCholeskyDecomposition.getRank
1991,	NonLinearConjugateGradientOptimizer.checkParameters
460,	PolynomialsUtils.buildPolynomial
1920,	StepNormalizer.isNextInStep
1494,	Array2DRowFieldMatrix.add
1068,	Plane.getOffset
2117,	BaseAbstractUnivariateOptimizer.getMax
502,	Complex.abs
1140,	Line.getTransform
1795,	FilterType.getTriggeredIncreasing
36,	FastMath.atan2
1259,	ArrayFieldVector.mapSubtract
1701,	MathArrays.distance
2186,	CorrelatedRandomVectorGenerator.getRank
2399,	SpearmansCorrelation.computeCorrelationMatrix
1974,	BaseOptimizer.getMaxEvaluations
2052,	UnivariateOptimizer.getMax
1360,	BlockFieldMatrix.setColumnVector
1064,	Vector3D.angle
307,	BigFraction.reciprocal
463,	PolynomialsUtils.createHermitePolynomial
1141,	AbstractSubHyperplane.recurseTransform
2535,	SemiVariance.evaluate
43,	FastMath.atanh
207,	Inverse.value
1877,	Array2DRowRealMatrix.getDataRef
744,	BigFraction.divide
2876,	Decimal64.sqrt
1215,	Array2DRowRealMatrix.multiply
980,	BSPTree.chopOffMinus
807,	ArrayRealVector.mapMultiplyToSelf
1921,	StepNormalizerBounds.firstIncluded
761,	NonMonotonicSequenceException.getIndex
1144,	SubLine.buildIntervalSet
1798,	EventState.stepAccepted
467,	PolynomialsUtils.shift
2721,	StatUtils.meanDifference
213,	Max.value
2866,	Decimal64.pow
1335,	BlockFieldMatrix.blockWidth
2748,	MillerUpdatingRegression.clear
2820,	BigRealField.getZero
989,	Interval.checkPoint
100,	DerivativeStructure.hashCode
205,	MathArrays.checkOrder
2275,	GammaDistribution.getSupportLowerBound
2882,	MathArrays.ebeAdd
2282,	Frequency.getCount
97,	DSCompiler.linearCombination
501,	Complex.add
2798,	StatUtils.product
1547,	MatrixUtils.solveUpperTriangularSystem
2150,	AbstractLinearOptimizer.restrictToNonNegative
32,	DSCompiler.rootN
1990,	ObjectiveFunction.getObjectiveFunction
2105,	BaseAbstractMultivariateOptimizer.optimize
2716,	TestUtils.oneWayAnovaTest
2489,	DescriptiveStatistics.getVarianceImpl
2616,	SynchronizedDescriptiveStatistics.setWindowSize
71,	ExceptionContext.addMessage
937,	RandomKey.isSame
1708,	CentroidCluster.getCenter
291,	DividedDifferenceInterpolator.interpolate
2597,	Product.clear
1702,	DoublePoint.equals
2151,	AbstractLinearOptimizer.getConstraints
1827,	ClassicalRungeKuttaStepInterpolator.doCopy
1486,	OpenIntToFieldHashMap.computeCapacity
2423,	StatisticalSummaryValues.getMin
1168,	SubLine.intersection
1235,	ArrayFieldVector.projection
2411,	StorelessCovariance.getCovarianceMatrix
1537,	MatrixUtils.blockInverse
1962,	SimplexSolver.doOptimize
432,	BlockRealMatrix.blockWidth
2243,	BinomialDistribution.getProbabilityOfSuccess
1770,	AdaptiveStepsizeIntegrator.initializeStep
1320,	ArrayRealVector.walkInOptimizedOrder
6,	DerivativeStructure.negate
237,	BaseRuleFactory.addRule
2772,	MillerUpdatingRegression.getPartialCorrelations
2230,	GammaDistribution.cumulativeProbability
928,	RandomKey.baseSequence
828,	AbstractFormat.format
59,	DerivativeStructure.round
916,	GeneticAlgorithm.evolve
436,	BaseMultivariateOptimizer.optimize
2669,	SynchronizedSummaryStatistics.getSum
1777,	AbstractStepInterpolator.copy
2302,	HypergeometricDistribution.getNumericalVariance
728,	AbstractRealMatrix.scalarMultiply
516,	AbstractDifferentiableUnivariateSolver.setup
1492,	SparseFieldVector.getEntry
1778,	ExpandableStatefulODE.setCompleteState
1686,	SymmLQ.checkSymmetry
2522,	ThirdMoment.increment
45,	DSCompiler.atanh
441,	TricubicSplineInterpolatingFunction.searchIndex
2084,	Percentile.medianOf3
2578,	MultivariateSummaryStatistics.getMaxImpl
2072,	LeastSquaresConverter.value
2181,	VectorialCovariance.getResult
1075,	Plane.rotate
897,	CycleCrossover.mate
2545,	StandardDeviation.copy
625,	BetaDistribution.getBeta
1322,	BiDiagonalTransformer.transformToUpperBiDiagonal
1694,	DBSCANClusterer.expandCluster
879,	Fraction.floatValue
1575,	RRQRDecomposition.getRank
1170,	Vector3D.getDelta
2517,	AbstractStorelessUnivariateStatistic.hashCode
267,	RombergIntegrator.doIntegrate
610,	Dfp.linearCombination
684,	TriDiagonalTransformer.getMainDiagonalRef
118,	Precision.equalsIncludingNaN
952,	IntervalsSet.buildTree
1408,	BlockRealMatrix.operate
1421,	PreconditionedIterativeLinearSolver.checkParameters
1427,	IterationManager.getIterations
910,	GeneticAlgorithm.getCrossoverRate
2403,	SpearmansCorrelation.getCorrelationMatrix
2582,	MultivariateSummaryStatistics.setSumsqImpl
2841,	Decimal64.atan2
914,	GeneticAlgorithm.nextGeneration
2571,	MultivariateSummaryStatistics.checkEmpty
692,	Mean.evaluate
956,	Interval.getSize
1648,	OpenMapRealVector.isDefaultValue
2209,	ISAACRandom.shuffle
866,	ProperFractionFormat.getWholeFormat
2079,	MultiStartMultivariateVectorOptimizer.getPairComparator
1605,	SparseFieldVector.copy
1628,	OpenIntToDoubleHashMap.findInsertionIndex
1463,	SchurTransformer.transform
2865,	Decimal64.negate
285,	SplineInterpolator.interpolate
2100,	MultiStartUnivariateOptimizer.optimize
259,	BaseAbstractUnivariateIntegrator.integrate
2246,	BinomialDistribution.getNumericalMean
1243,	ArrayFieldVector.getField
2512,	TransformerMap.transform
383,	DiagonalMatrix.operate
478,	BaseAbstractUnivariateSolver.getEvaluations
1870,	AbstractIntegrator.getEvaluations
706,	MathArrays.scaleInPlace
2513,	TransformerMap.getTransformer
521,	UnivariateSolverUtils.bracket
451,	PolynomialFunctionLagrangeForm.computeCoefficients
908,	GeneticAlgorithm.getMutationRate
601,	Dfp.rootN
1096,	SubLine.split
1448,	DiagonalMatrix.createMatrix
2283,	Frequency.addValue
2163,	BaseMultivariateVectorMultiStartOptimizer.getMaxEvaluations
1548,	QRDecomposition.getR
1674,	OpenMapRealVector.unitize
1549,	QRDecomposition.getQ
1314,	RealVector.mapMultiplyToSelf
846,	BigFraction.getDenominatorAsLong
1893,	AbstractStepInterpolator.writeBaseExternal
193,	Dfp.sqrt
194,	DfpField.getZero
2004,	GradientMultivariateOptimizer.computeObjectiveGradient
126,	DerivativeStructure.sinh
1590,	SparseFieldMatrix.copy
2160,	BaseMultivariateVectorMultiStartOptimizer.sortPairs
2860,	Decimal64Field.getRuntimeClass
347,	MicrosphereInterpolatingFunction.reset
1828,	RungeKuttaIntegrator.integrate
808,	RealVector.mapMultiply
2497,	DescriptiveStatistics.setVarianceImpl
2842,	Decimal64.atanh
1437,	DefaultIterativeLinearSolverEvent.getResidual
1139,	AbstractRegion.recurseTransform
969,	AbstractRegion.getBarycenter
2329,	ZipfDistribution.getNumericalVariance
2205,	ISAACRandom.isaac3
2207,	ISAACRandom.isaac2
2455,	DescriptiveStatistics.copy
1594,	OpenIntToFieldHashMap.changeIndexSign
494,	UnivariateSolverUtils.verifyBracketing
1693,	EuclideanDistance.compute
2677,	SynchronizedSummaryStatistics.getPopulationVariance
1779,	ContinuousOutputModel.getInitialTime
1928,	MultivariateOptimizer.parseOptimizationData
161,	Dfp.isNaN
1908,	HighamHall54StepInterpolator.doCopy
1833,	ExpandableStatefulODE.getPrimary
142,	ArithmeticUtils.binomialCoefficient
409,	WeightedObservedPoint.getWeight
769,	OutOfRangeException.getHi
1476,	Array2DRowFieldMatrix.copyOut
2727,	TestUtils.homoscedasticTTest
737,	BigFraction.pow
1935,	SimplexTableau.createTableau
1586,	SparseFieldMatrix.getColumnDimension
1736,	AbstractIntegrator.setStateInitialized
493,	BrentSolver.brent
1941,	SimplexTableau.initializeColumnLabels
2862,	Decimal64.log
834,	ProperBigFractionFormat.getWholeFormat
1797,	EventState.reinitializeBegin
92,	DerivativeStructure.toDegrees
2405,	NaturalRanking.fill
2852,	Decimal64.getField
553,	Vector3D.scalarMultiply
2427,	StatisticalSummaryValues.getStandardDeviation
2347,	SynchronizedRandomGenerator.nextGaussian
660,	EnumeratedRealDistribution.getNumericalMean
90,	DerivativeStructure.reciprocal
461,	PolynomialsUtils.createChebyshevPolynomial
654,	RandomDataGenerator.getRandomGenerator
1289,	Tanh.value
1812,	GraggBulirschStoerIntegrator.setStabilityCheck
176,	DfpField.getTwo
1842,	ExpandableStatefulODE.addSecondaryEquations
417,	BaseOptimizer.incrementEvaluationCount
1617,	SparseFieldVector.mapAddToSelf
316,	HermiteInterpolator.checkInterpolation
2600,	Product.copy
239,	GaussIntegrator.integrate
656,	RandomDataGenerator.reSeed
560,	RootsOfUnity.isCounterClockWise
1056,	Line.contains
1984,	LinearConstraint.readObject
2552,	VectorialMean.getN
651,	AbstractIntegerDistribution.reseedRandomGenerator
2253,	RandomDataGenerator.nextChiSquare
847,	BigFraction.getNumeratorAsLong
134,	DerivativeStructure.tan
895,	Chromosome.searchForFitnessUpdate
539,	Complex.conjugate
1465,	HessenbergTransformer.getP
270,	BicubicSplineInterpolatingFunction.partialDerivative
604,	Dfp.cos
1218,	Array2DRowRealMatrix.subtract
1761,	EquationsMapper.getDimension
103,	DerivativeStructure.getExponent
891,	Chromosome.compareTo
1466,	HessenbergTransformer.getH
2680,	Frequency.getCumPct
1137,	PolyhedronsSet.buildNew
1656,	OpenMapRealVector.append
1263,	ArrayFieldVector.mapInvToSelf
1315,	ArrayRealVector.setSubVector
220,	FunctionUtils.fix2ndArgument
718,	EigenDecomposition.transformToTridiagonal
1301,	ArrayRealVector.mapDivideToSelf
1766,	AbstractStepInterpolator.getInterpolatedState
2385,	PearsonsCorrelation.getCorrelationMatrix
976,	BSPTree.chopOffPlus
2872,	Decimal64.scalb
743,	AbstractRealMatrix.power
2439,	SecondMoment.copy
2684,	Frequency.getUniqueCount
2244,	Beta.deltaMinusDeltaSum
1591,	AbstractFieldMatrix.walkInRowOrder
2797,	StatUtils.populationVariance
962,	OrientedPoint.getOffset
2257,	ChiSquaredDistribution.getNumericalVariance
1179,	Euclidean2D.getInstance
1353,	BlockFieldMatrix.getColumnVector
803,	ArrayRealVector.setEntry
2067,	BracketFinder.getLo
1829,	Max.increment
1926,	LinearObjectiveFunction.getConstantTerm
106,	BitsStreamGenerator.nextDouble
1507,	Array2DRowFieldMatrix.preMultiply
2014,	AbstractSimplex.getPoints
359,	ArrayRealVector.getDataRef
2289,	RandomDataGenerator.nextHypergeometric
2138,	BaseAbstractMultivariateVectorOptimizer.getEvaluations
223,	Cos.value
222,	FunctionUtils.multiply
362,	DiagonalMatrix.multiply
1533,	SingularValueDecomposition.getV
1784,	DormandPrince853StepInterpolator.doCopy
2595,	StatisticalSummaryValues.toString
1534,	SingularValueDecomposition.getU
1577,	SingularValueDecomposition.getS
1898,	EmbeddedRungeKuttaIntegrator.getMinReduction
366,	AbstractLeastSquaresOptimizer.computeResiduals
527,	ComplexFormat.getRealFormat
2518,	FourthMoment.increment
2733,	WilcoxonSignedRankTest.wilcoxonSignedRank
951,	BSPTree.getCut
1201,	AVLTree.getNotLarger
1302,	RealVector.mapDivide
770,	OutOfRangeException.getLo
535,	CompositeFormat.parseAndIgnoreWhitespace
1040,	FieldVector3D.getNorm1
1375,	BlockFieldMatrix.scalarMultiply
687,	Covariance.checkSufficientData
927,	OrderedCrossover.crossover
1808,	Well19937a.next
2864,	Decimal64.multiply
2909,	TransformerMap.transformers
370,	DiagonalMatrix.getRowDimension
2172,	Primes.isPrime
1738,	AbstractIntegrator.computeDerivatives
2258,	ExponentialDistribution.inverseCumulativeProbability
1739,	AbstractIntegrator.addStepHandler
2633,	SynchronizedMultivariateSummaryStatistics.getSumLog
1223,	AbstractRealMatrix.setRow
1246,	ArrayFieldVector.setEntry
811,	AbstractLeastSquaresOptimizer.getChiSquare
282,	BicubicSplineInterpolator.interpolate
1743,	AbstractIntegrator.sanityChecks
2129,	BaseAbstractMultivariateVectorOptimizer.getConvergenceChecker
1618,	SparseFieldVector.hashCode
2562,	MultivariateSummaryStatistics.getResults
1310,	ArrayRealVector.set
2875,	Decimal64.sinh
966,	BSPTree.getCell
1311,	RealVector.projection
380,	MultivariateVectorOptimizer.parseOptimizationData
1800,	EventState.getEventTime
1093,	Vector2D.distance
577,	Dfp.intValue
1983,	LinearObjectiveFunction.writeObject
2486,	DescriptiveStatistics.setSumImpl
63,	DerivativeStructure.compose
2487,	SumOfLogs.evaluate
125,	DSCompiler.sin
323,	LoessInterpolator.smooth
1229,	AbstractRealMatrix.getTrace
1759,	AbstractStepInterpolator.doFinalize
1815,	GraggBulirschStoerIntegrator.rescale
950,	IntervalsSet.computeGeometricalProperties
1645,	OpenMapRealMatrix.subtract
1918,	NordsieckStepInterpolator.writeExternal
2087,	Percentile.evaluate
390,	GaussNewtonOptimizer.checkParameters
1956,	MultivariateOptimizer.optimize
353,	NevilleInterpolator.interpolate
2034,	BOBYQAOptimizer.doOptimize
2089,	Percentile.select
2422,	AggregateSummaryStatistics.aggregate
2492,	DescriptiveStatistics.getSumImpl
274,	BicubicSplineInterpolatingFunction.searchIndex
671,	ResizableDoubleArray.addElement
1872,	NordsieckStepInterpolator.rescale
2665,	SynchronizedSummaryStatistics.getSumsq
504,	ComplexUtils.convertToComplex
2380,	KMeansPlusPlusClusterer.getPointFromLargestNumberCluster
398,	BaseOptimizer.optimize
31,	DSCompiler.atan
399,	SmoothingPolynomialBicubicSplineInterpolator.interpolate
1066,	Plane.setNormal
2157,	BaseMultivariateMultiStartOptimizer.getOptima
725,	AbstractRealMatrix.transpose
2417,	Min.evaluate
1907,	GraggBulirschStoerStepInterpolator.writeExternal
1874,	AbstractIntegrator.getCurrentSignedStepsize
1195,	AbstractRegion.intersection
2099,	MultiStartUnivariateOptimizer.doOptimize
2372,	EuclideanDoublePoint.distanceFrom
1966,	NonNegativeConstraint.isRestrictedToNonNegative
2013,	MultiStartMultivariateOptimizer.getOptima
1037,	FieldVector3D.isNaN
855,	Fraction.equals
2822,	BigReal.doubleValue
109,	AbstractWell.setSeed
1493,	OpenIntToFieldHashMap.shouldGrowTable
2533,	Mean.clear
462,	PolynomialsUtils.computeUpToDegree
1900,	DormandPrince853StepInterpolator.writeExternal
57,	DerivativeStructure.floor
557,	Vector3D.dotProduct
1832,	JacobianMatrices.addParameterJacobianProvider
495,	BaseSecantSolver.doSolve
522,	UnivariateSolverUtils.solve
2007,	MultiStartMultivariateOptimizer.getPairComparator
306,	BigFraction.subtract
2843,	Decimal64.cbrt
1232,	ArrayFieldVector.add
2211,	RandomAdaptor.setSeed
1034,	FieldVector3D.distanceInf
1152,	Rotation.orthogonalizeMatrix
2706,	TestUtils.chiSquare
73,	DerivativeStructure.sqrt
235,	Pair.getSecond
1112,	OrderedTuple.encode
542,	Quaternion.getConjugate
740,	Array2DRowFieldMatrix.getEntry
450,	PolynomialFunctionLagrangeForm.getCoefficients
253,	UnivariateSolverUtils.verifyInterval
1903,	GillStepInterpolator.computeInterpolatedStateAndDerivatives
1390,	BlockRealMatrix.multiply
1286,	Exp.value
2833,	Decimal64.getReal
903,	ListPopulation.getChromosomeList
2345,	SynchronizedRandomGenerator.nextInt
2804,	FastFourierTransformer.bitReversalShuffle2
1432,	IterativeLinearSolver.getIterationManager
745,	Array2DRowFieldMatrix.setSubMatrix
1841,	AbstractParameterizable.isSupported
2663,	SynchronizedSummaryStatistics.getN
448,	MathUtils.reduce
1225,	AbstractRealMatrix.setRowVector
2042,	CMAESOptimizer.initializeCMA
1118,	RegionFactory.buildConvex
1176,	Vector3D.hashCode
1403,	BlockRealMatrix.setSubMatrix
1881,	AbstractIntegrator.getName
2409,	NaturalRanking.containsNaNs
1164,	SphericalCoordinates.writeReplace
1998,	GradientMultivariateOptimizer.parseOptimizationData
2019,	AbstractSimplex.evaluate
1752,	ExpandableStatefulODE.getPrimaryMapper
1273,	RealVector.dotProduct
179,	Dfp.isInfinite
1650,	OpenIntToDoubleHashMap.growTable
1661,	OpenMapRealVector.getSubVector
1949,	SimplexTableau.copyArray
920,	ListPopulation.addChromosomes
996,	FieldRotation.getAngles
1381,	Array2DRowFieldMatrix.walkInRowOrder
707,	Array2DRowRealMatrix.copyOut
2674,	SynchronizedSummaryStatistics.getStandardDeviation
947,	OrientedPoint.wholeHyperplane
2009,	GaussianRandomGenerator.nextNormalizedDouble
2021,	SimplexOptimizer.checkParameters
584,	DfpDec.nextAfter
